Botanical Families,Vegetable,Variety,Min Days,Max Days
Solanaceae,Tomato,Red Cherry,100,130
Solanaceae,Tomato,Outdoor Girl,100,130
Solanaceae,Potatoes,First Early,60,90
Solanaceae,Potatoes,Second Early,90,110
Solanaceae,Potatoes,Main Crop,110,135
Brassicaceae,Cauliflower,-,55,100
Brassicaceae,Brussels Sprouts,Brendan,90,180
Amaranthaceae,Beetroot,-,50,70
Amaranthaceae,Spinach,-,30,50
Fabaceae,Runner Beans,-,60,75
Amaryllidaceae,Garlic,-,240,270
Amaryllidaceae,Onion Sets,Red,90,120
Amaryllidaceae,Onion Sets,White,90,120
Cucurbitaceae,Pumpkins,Dills Atlantic Giant,90,120
Cucurbitaceae,Pumpkins,Casperita,90,120
Cucurbitaceae,Pumpkins,Goosebumps,90,120
Cucurbitaceae,Squash,Waltham Butternut,90,120
Poaceae,Sweetcorn,Goldcrest,70,100
Apiaceae,Carrots,Early,60,70
Apiaceae,Carrots,Main Crop,75,100
Brassicaceae,Cabbage,Duncan,60,90
Brassicaceae,Cabbage,Winter,120,180
Cucurbitaceae,Cucumber,La Diva,60,70
Solanaceae,Chilli,Hungarian Hot Wax,70,90
Brassicaceae,Rocket,Salad Rocket,30,40